JobseekerID,VacancyID,Rating
19142,36968,4
19142,43691,4
19142,28386,3
19142,37058,5
19142,33738,4
19142,34472,4
19142,48810,1
17032,41388,5
17032,32429,5
20952,34121,4
20952,36207,4
20952,25837,4
20952,33680,4
11885,27099,5
11885,30264,5
11885,31199,5
11885,41481,1
11885,39605,1
11885,38608,3
20531,27099,4
20531,30264,5
20531,31199,2
20531,41481,3
20531,39605,4
20531,38608,4
16371,29737,4
16371,25899,3
16371,33246,2
16371,43590,4
16371,45107,5
16371,29231,3
16371,43627,5
16371,32890,3
16371,49171,2
16371,34033,4
16371,32627,2
16371,25306,1
21785,34121,4
21785,36207,5
21785,25837,1
21785,33680,4
12385,44258,1
12385,42866,5
12385,34855,4
12385,39162,4
12385,25916,4
12385,43983,1
12385,34765,4
12385,36472,4
12385,38855,4
12385,33139,5
12385,30352,1
12385,37837,4
10750,34808,3
10750,36153,4
10750,38808,2
10750,33811,1
10750,25023,4
10750,46131,1
10750,38183,4
10750,31567,2
10750,35983,5
10750,45516,4
10750,34743,2
10750,28764,4
17862,36419,2
17862,43723,4
17862,47535,5
21117,48836,1
15598,27296,5
15598,29431,5
15598,31810,5
20301,37114,5
20301,39641,1
20301,26172,5
14748,44258,1
14748,42866,4
14748,34855,5
14748,39162,5
14748,25916,5
14748,43983,2
14748,34765,2
14748,36472,4
14748,38855,4
14748,33139,1
14748,30352,4
14748,37837,3
15599,31406,1
15599,42370,2
15599,47662,4
15599,25147,2
15599,40011,4
15599,46888,5
15599,35259,3
15599,47790,4
15599,33733,1
15599,49493,4
15599,38168,3
15599,25304,1
18235,35549,4
17385,48190,1
21021,31406,1
21021,42370,1
21021,47662,4
21021,25147,1
21021,40011,1
21021,46888,3
21021,35259,4
21021,47790,2
21021,33733,5
21021,49493,2
21021,38168,4
21021,25304,4
23445,48564,1
23445,48966,3
23445,47324,3
23445,29568,5
23445,49591,4
23445,49212,3
23445,30108,3
23445,31229,4
23445,44946,4
23445,31106,4
23445,43011,3
23445,25656,3
11517,39354,3
24101,39069,3
24101,31366,2
24101,32311,1
24101,32127,1
24101,37710,3
24101,42119,5
24101,45452,3
24101,40802,3
24101,40283,4
24101,42948,2
24101,27350,3
24101,38792,4
16022,44258,1
16022,42866,4
16022,34855,4
16022,39162,5
16022,25916,4
16022,43983,5
16022,34765,4
16022,36472,1
16022,38855,4
16022,33139,3
16022,30352,3
16022,37837,5
16258,48564,2
16258,48966,5
16258,47324,4
16258,29568,1
16258,49591,1
16258,49212,2
16258,30108,5
16258,31229,2
16258,44946,4
16258,31106,5
16258,43011,2
16258,25656,3
14168,31406,1
14168,42370,3
14168,47662,2
14168,25147,3
14168,40011,2
14168,46888,3
14168,35259,4
14168,47790,3
14168,33733,4
14168,49493,3
14168,38168,5
14168,25304,4
10713,33781,4
10713,36232,4
10713,41360,1
12628,31129,3
12628,37609,2
12628,36089,3
12628,48142,2
12628,47746,3
12628,36968,4
12628,43691,2
12628,28386,4
12628,37058,2
12628,33738,3
12628,34472,4
12628,48810,5
15895,44465,4
15895,27711,4
15895,30353,5
15895,39955,4
15895,34232,3
15895,27340,5
15895,27132,5
15895,37875,5
15895,35408,4
15698,30356,5
21951,49455,1
21951,32112,4
19687,31443,4
13257,34121,2
13257,36207,3
13257,25837,2
13257,33680,3
10438,41388,4
10438,32429,4
18192,43396,5
24196,48564,5
24196,48966,4
24196,47324,5
24196,29568,2
24196,49591,3
24196,49212,5
24196,30108,4
24196,31229,2
24196,44946,2
24196,31106,5
24196,43011,2
24196,25656,5
24414,31443,1
22753,48190,4
22447,41662,3
22447,48744,3
14716,36897,5
14716,25648,2
14716,44692,5
14716,31816,2
14383,30356,5
10475,38211,3
12878,31443,2
10686,34808,1
10686,36153,1
10686,38808,2
10686,33811,4
10686,25023,3
10686,46131,2
10686,38183,4
10686,31567,4
10686,35983,4
10686,45516,4
10686,34743,4
10686,28764,1
22847,31443,1
20605,47336,3
20605,30629,3
20605,47851,4
20605,37479,2
20605,37485,4
20605,39363,4
20605,33395,3
20605,34281,4
20605,25958,2
20605,42112,5
20605,29004,3
20605,27598,1
11765,29771,4
11765,49290,3
11765,34107,3
11765,49984,2
11765,34946,3
11765,37905,4
11765,34344,4
11765,46409,4
11765,40856,5
11765,30588,2
11765,35647,2
11765,47146,1
19703,48190,4
11638,48190,4
24266,48190,1
19769,46647,5
19769,34904,4
19769,28434,4
18266,34155,1
11677,39762,4
11677,47650,1
11677,30243,2
11677,42107,4
11677,47527,5
11677,30257,2
11677,26134,1
11677,46101,5
11677,45940,2
11677,49399,3
11677,49352,4
11677,42482,2
13337,27280,5
13337,37140,4
12045,30074,3
12045,47456,3
12635,42823,4
12635,36548,5
12635,31262,1
12635,30512,2
12635,38451,1
12635,41627,5
12635,36313,5
12635,36910,5
12635,34519,4
12635,26315,1
12635,36722,4
12635,28432,3
18989,40424,3
18989,25862,4
18989,34161,2
18989,28701,2
18989,26058,4
18989,45813,5
18989,48161,3
18989,34938,2
18989,49156,4
18989,45978,1
18989,46558,5
18989,27359,2
23501,48190,2
10501,31080,2
10501,27268,5
19978,46889,3
19978,26791,4
24378,35492,2
24042,28802,5
17944,29771,1
17944,49290,3
17944,34107,3
17944,49984,3
17944,34946,4
17944,37905,4
17944,34344,5
17944,46409,2
17944,40856,4
17944,30588,1
17944,35647,4
17944,47146,5
24520,33781,1
24520,36232,4
24520,41360,4
17468,35527,4
17468,41279,3
17981,46647,3
17981,34904,1
17981,28434,4
12038,34155,5
18194,46647,4
18194,34904,4
18194,28434,4
23432,38599,5
23432,49247,5
11187,48655,3
11187,31791,4
17390,34778,1
17390,40293,5
17390,46395,4
22410,27099,4
22410,30264,4
22410,31199,1
22410,41481,4
22410,39605,5
22410,38608,5
19585,39762,4
19585,47650,4
19585,30243,2
19585,42107,1
19585,47527,1
19585,30257,1
19585,26134,3
19585,46101,4
19585,45940,4
19585,49399,4
19585,49352,3
19585,42482,3
10770,34155,2
20465,42115,5
20465,47877,4
20465,49070,1
17706,34808,1
17706,36153,2
17706,38808,3
17706,33811,4
17706,25023,5
17706,46131,5
17706,38183,5
17706,31567,3
17706,35983,4
17706,45516,4
17706,34743,5
17706,28764,4
22924,31080,5
22924,27268,5
13175,36071,4
13175,44707,1
13175,26389,4
13175,40044,4
13175,48452,4
13175,28624,3
13175,27035,3
13175,26618,1
13175,48434,4
13175,46816,1
13175,30359,4
13175,27805,4
11181,31129,1
11181,37609,4
11181,36089,3
11181,48142,3
11181,47746,4
11181,36968,4
11181,43691,4
11181,28386,2
11181,37058,4
11181,33738,1
11181,34472,1
11181,48810,4
23379,44088,4
23379,48362,3
23379,25506,3
23379,33348,2
22006,34778,4
22006,40293,4
22006,46395,4
17879,30787,3
17879,46137,2
17879,46061,5
17879,32940,2
17879,36843,3
17879,36324,1
17879,49283,4
17879,25187,3
17879,43270,2
17879,39279,1
17879,33180,4
17879,29469,3
16104,30119,4
16104,40904,5
16104,30121,5
16104,32373,4
16104,45648,5
16104,49895,5
16104,29596,5
16104,26213,5
16104,26304,5
16104,33681,4
16104,36942,4
16104,43574,4
24283,48799,4
24283,48114,5
24283,44970,4
24283,47916,2
24283,40631,3
24283,45510,4
24283,49445,2
24283,27024,4
24283,38553,4
24283,46596,5
24283,44858,1
24283,34476,4
20514,27280,4
20514,37140,2
10168,48978,4
13334,31406,5
13334,42370,5
13334,47662,3
13334,25147,5
13334,40011,4
13334,46888,5
13334,35259,4
13334,47790,4
13334,33733,5
13334,49493,4
13334,38168,5
13334,25304,5
12343,30119,3
12343,40904,4
12343,30121,3
12343,32373,2
12343,45648,5
12343,49895,4
12343,29596,1
12343,26213,3
12343,26304,1
12343,33681,1
12343,36942,5
12343,43574,2
21397,34503,4
21397,47893,5
12469,30787,4
12469,46137,4
12469,46061,4
12469,32940,5
12469,36843,3
12469,36324,2
12469,49283,3
12469,25187,4
12469,43270,3
12469,39279,3
12469,33180,1
12469,29469,2
11068,39069,3
11068,31366,2
11068,32311,4
11068,32127,3
11068,37710,4
11068,42119,5
11068,45452,2
11068,40802,2
11068,40283,1
11068,42948,1
11068,27350,3
11068,38792,3
14937,46647,2
14937,34904,2
14937,28434,1
22780,29737,4
22780,25899,4
22780,33246,1
22780,43590,2
22780,45107,5
22780,29231,3
22780,43627,4
22780,32890,4
22780,49171,2
22780,34033,5
22780,32627,4
22780,25306,4
24581,31068,1
22531,48655,5
22531,31791,4
13201,42823,5
13201,36548,5
13201,31262,3
13201,30512,2
13201,38451,1
13201,41627,2
13201,36313,5
13201,36910,4
13201,34519,5
13201,26315,3
13201,36722,3
13201,28432,1
19322,27099,2
19322,30264,1
19322,31199,2
19322,41481,1
19322,39605,3
19322,38608,1
20089,41388,5
20089,32429,5
15974,31443,5
24295,49442,5
24295,34552,5
24295,46906,5
24295,31449,4
24295,27439,4
24295,49003,3
24295,32371,5
24295,40190,4
24295,34616,5
24295,26275,5
24295,33711,5
24295,32548,4
18337,34121,5
18337,36207,4
18337,25837,2
18337,33680,4
19073,44760,1
19073,42118,4
19073,39236,1
14948,44760,5
14948,42118,2
14948,39236,1
21502,48799,4
21502,48114,3
21502,44970,2
21502,47916,4
21502,40631,4
21502,45510,2
21502,49445,5
21502,27024,4
21502,38553,4
21502,46596,2
21502,44858,2
21502,34476,5
11411,27099,5
11411,30264,5
11411,31199,1
11411,41481,1
11411,39605,4
11411,38608,3
14781,46889,5
14781,26791,2
24319,41388,5
24319,32429,5
19141,27099,5
19141,30264,4
19141,31199,5
19141,41481,4
19141,39605,5
19141,38608,5
23783,35664,2
23783,34545,2
23783,26940,4
23783,41672,2
23783,35910,3
23783,47387,3
23783,37091,4
23783,29681,5
23783,31508,4
23783,27333,1
23783,28925,4
23783,41688,1
13445,42823,4
13445,36548,2
13445,31262,4
13445,30512,4
13445,38451,4
13445,41627,4
13445,36313,3
13445,36910,1
13445,34519,3
13445,26315,1
13445,36722,4
13445,28432,1
15505,25858,4
19830,44036,5
19830,30961,4
19830,37018,5
19830,49215,5
19830,33869,5
19830,40679,5
19830,30556,2
19830,31303,5
19830,27889,4
19830,37683,4
19830,31125,5
14588,47200,1
14588,40080,2
21147,38211,4
21151,36151,4
21151,28211,4
21151,39096,2
10331,46618,2
10331,36966,2
23857,41388,4
23857,32429,1
20547,47200,3
20547,40080,4
12854,31451,4
12854,47130,4
12854,46802,4
12854,31448,4
12854,43115,1
12854,47312,3
12854,29266,2
12854,30831,4
12854,38375,3
12854,31808,5
12854,38477,4
12854,44216,2
12169,44088,4
12169,48362,4
12169,25506,5
12169,33348,5
24185,31443,4
20277,38211,5
20303,46889,5
20303,26791,4
13093,42115,4
13093,47877,5
13093,49070,2
11145,43750,5
11145,36317,5
11145,40796,1
11145,46179,2
11145,45907,5
11145,32231,4
11145,29312,1
11145,31318,2
24367,44465,3
24367,27711,5
24367,30353,1
24367,39955,4
24367,34232,5
24367,27340,3
24367,27132,1
24367,37875,1
24367,35408,4
18230,31129,3
18230,37609,1
18230,36089,1
18230,48142,4
18230,47746,2
18230,36968,1
18230,43691,2
18230,28386,4
18230,37058,2
18230,33738,4
18230,34472,4
18230,48810,1
11685,31451,4
11685,47130,5
11685,46802,4
11685,31448,5
11685,43115,5
11685,47312,4
11685,29266,1
11685,30831,4
11685,38375,1
11685,31808,2
11685,38477,4
11685,44216,1
22943,48836,2
18239,31482,4
18239,39906,4
18239,30974,3
18239,27612,4
18239,43219,3
18239,48805,2
18239,27201,3
18239,26410,2
18239,25981,5
18239,38575,2
18239,41829,4
18239,35884,4
23527,48573,2
23527,37118,2
17721,31080,4
17721,27268,1
21734,48836,5
10787,38211,4
19560,34778,5
19560,40293,1
19560,46395,4
15491,27099,5
15491,30264,4
15491,31199,4
15491,41481,3
15491,39605,5
15491,38608,5
16295,27280,1
16295,37140,4
24073,47336,4
24073,30629,3
24073,47851,4
24073,37479,4
24073,37485,4
24073,39363,4
24073,33395,3
24073,34281,2
24073,25958,2
24073,42112,5
24073,29004,4
24073,27598,4
23416,40807,4
23416,35976,1
17814,27280,4
17814,37140,4
22158,34808,4
22158,36153,1
22158,38808,1
22158,33811,3
22158,25023,4
22158,46131,4
22158,38183,4
22158,31567,2
22158,35983,4
22158,45516,1
22158,34743,3
22158,28764,4
13296,39069,1
13296,31366,1
13296,32311,3
13296,32127,2
13296,37710,4
13296,42119,4
13296,45452,3
13296,40802,4
13296,40283,2
13296,42948,4
13296,27350,4
13296,38792,4
23296,44036,5
23296,30961,4
23296,37018,5
23296,49215,5
23296,33869,5
23296,40679,5
23296,30556,3
23296,31303,5
23296,27889,5
23296,37683,5
23296,31125,5
19841,28143,4
23642,48573,3
23642,37118,3
12098,31080,2
12098,27268,5
16532,44465,5
16532,27711,1
16532,30353,3
16532,39955,3
16532,34232,1
16532,27340,5
16532,27132,5
16532,37875,4
16532,35408,4
22632,25709,1
22632,35073,1
22632,36404,3
15102,44258,3
15102,42866,5
15102,34855,5
15102,39162,5
15102,25916,4
15102,43983,4
15102,34765,5
15102,36472,4
15102,38855,5
15102,33139,4
15102,30352,1
15102,37837,5
13623,36897,5
13623,25648,1
13623,44692,5
13623,31816,5
19014,35492,5
24983,44760,1
24983,42118,5
24983,39236,5
22981,34121,4
22981,36207,5
22981,25837,2
22981,33680,4
12140,36419,2
12140,43723,3
12140,47535,2
13830,28143,4
13484,27296,1
13484,29431,1
13484,31810,4
19062,41388,5
19062,32429,4
15857,25709,1
15857,35073,3
15857,36404,5
11491,37114,2
11491,39641,4
11491,26172,1
16300,33781,4
16300,36232,4
16300,41360,5
23039,41388,1
23039,32429,2
18977,31482,5
18977,39906,4
18977,30974,2
18977,27612,3
18977,43219,4
18977,48805,1
18977,27201,2
18977,26410,4
18977,25981,4
18977,38575,4
18977,41829,2
18977,35884,5
24776,40424,1
24776,25862,1
24776,34161,2
24776,28701,3
24776,26058,2
24776,45813,4
24776,48161,3
24776,34938,4
24776,49156,5
24776,45978,1
24776,46558,5
24776,27359,1
16920,42823,4
16920,36548,4
16920,31262,1
16920,30512,1
16920,38451,1
16920,41627,2
16920,36313,5
16920,36910,5
16920,34519,4
16920,26315,3
16920,36722,1
16920,28432,4
15004,31068,5
13285,35664,3
13285,34545,2
13285,26940,4
13285,41672,4
13285,35910,3
13285,47387,3
13285,37091,3
13285,29681,4
13285,31508,1
13285,27333,1
13285,28925,4
13285,41688,2
14227,31406,4
14227,42370,5
14227,47662,1
14227,25147,5
14227,40011,4
14227,46888,4
14227,35259,5
14227,47790,1
14227,33733,5
14227,49493,4
14227,38168,5
14227,25304,4
16539,33781,5
16539,36232,5
16539,41360,5
20472,47336,4
20472,30629,5
20472,47851,4
20472,37479,5
20472,37485,5
20472,39363,2
20472,33395,5
20472,34281,5
20472,25958,5
20472,42112,5
20472,29004,4
20472,27598,5
23176,31129,3
23176,37609,4
23176,36089,4
23176,48142,5
23176,47746,2
23176,36968,2
23176,43691,2
23176,28386,4
23176,37058,4
23176,33738,5
23176,34472,4
23176,48810,4
19876,40424,3
19876,25862,2
19876,34161,2
19876,28701,3
19876,26058,3
19876,45813,4
19876,48161,4
19876,34938,3
19876,49156,4
19876,45978,4
19876,46558,5
19876,27359,4
13376,43396,5
20237,25709,4
20237,35073,5
20237,36404,4
23155,43396,4
23628,48564,4
23628,48966,4
23628,47324,5
23628,29568,4
23628,49591,4
23628,49212,5
23628,30108,3
23628,31229,1
23628,44946,4
23628,31106,5
23628,43011,4
23628,25656,2
13904,28143,5
24297,27296,4
24297,29431,3
24297,31810,4
22825,40807,5
22825,35976,4
19110,39069,4
19110,31366,4
19110,32311,1
19110,32127,2
19110,37710,1
19110,42119,3
19110,45452,4
19110,40802,5
19110,40283,3
19110,42948,5
19110,27350,1
19110,38792,1
18835,46107,5
18835,30660,5
12027,41465,4
12027,30446,4
12027,30432,5
12027,31098,5
12027,48617,4
12027,35208,4
12027,39509,5
12027,32226,5
12027,45309,5
12027,36636,5
12027,27129,5
12027,45287,5
20678,44036,5
20678,30961,5
20678,37018,4
20678,49215,4
20678,33869,5
20678,40679,5
20678,30556,4
20678,31303,5
20678,27889,5
20678,37683,4
20678,31125,5
15633,43750,5
15633,36317,5
15633,40796,4
15633,46179,1
15633,45907,5
15633,32231,4
15633,29312,4
15633,31318,2
15382,31129,4
15382,37609,4
15382,36089,1
15382,48142,2
15382,47746,5
15382,36968,4
15382,43691,4
15382,28386,1
15382,37058,5
15382,33738,3
15382,34472,2
15382,48810,1
18440,30787,5
18440,46137,5
18440,46061,1
18440,32940,5
18440,36843,1
18440,36324,3
18440,49283,2
18440,25187,4
18440,43270,2
18440,39279,3
18440,33180,1
18440,29469,4
17667,25858,4
23143,49442,5
23143,34552,1
23143,46906,4
23143,31449,3
23143,27439,1
23143,49003,4
23143,32371,3
23143,40190,4
23143,34616,4
23143,26275,4
23143,33711,4
23143,32548,4
24135,25769,4
17474,25769,1
13721,41465,1
13721,30446,4
13721,30432,2
13721,31098,4
13721,48617,2
13721,35208,4
13721,39509,3
13721,32226,5
13721,45309,1
13721,36636,4
13721,27129,4
13721,45287,4
21488,35549,4
15830,36071,5
15830,44707,5
15830,26389,5
15830,40044,4
15830,48452,5
15830,28624,4
15830,27035,4
15830,26618,4
15830,48434,4
15830,46816,5
15830,30359,5
15830,27805,5
21846,44603,4
21846,25460,4
21846,26355,5
21846,49498,2
16832,38599,5
16832,49247,5
18378,38599,4
18378,49247,1
10058,48573,4
10058,37118,2
10188,41388,3
10188,32429,3
12903,43750,3
12903,36317,2
12903,40796,3
12903,46179,1
12903,45907,3
12903,32231,5
12903,29312,1
12903,31318,4
19134,25709,2
19134,35073,3
19134,36404,5
23433,25769,1
13601,46889,1
13601,26791,5
18823,44465,4
18823,27711,4
18823,30353,4
18823,39955,2
18823,34232,5
18823,27340,2
18823,27132,4
18823,37875,4
18823,35408,3
22275,34121,4
22275,36207,4
22275,25837,1
22275,33680,4
12724,31068,3
15809,47336,4
15809,30629,3
15809,47851,2
15809,37479,5
15809,37485,4
15809,39363,3
15809,33395,4
15809,34281,1
15809,25958,4
15809,42112,4
15809,29004,2
15809,27598,1
14313,43396,1
21125,30074,1
21125,47456,4
22067,37114,2
22067,39641,2
22067,26172,1
13407,36419,4
13407,43723,4
13407,47535,3
18082,31406,2
18082,42370,5
18082,47662,4
18082,25147,5
18082,40011,1
18082,46888,1
18082,35259,1
18082,47790,2
18082,33733,1
18082,49493,1
18082,38168,4
18082,25304,1
23255,30787,5
23255,46137,5
23255,46061,2
23255,32940,4
23255,36843,1
23255,36324,2
23255,49283,3
23255,25187,5
23255,43270,1
23255,39279,2
23255,33180,2
23255,29469,3
14380,31451,2
14380,47130,2
14380,46802,4
14380,31448,5
14380,43115,5
14380,47312,1
14380,29266,3
14380,30831,5
14380,38375,1
14380,31808,3
14380,38477,1
14380,44216,3
22133,39354,2
14240,47200,3
14240,40080,5
12442,48978,3
21913,48836,4
19670,47336,1
19670,30629,4
19670,47851,4
19670,37479,1
19670,37485,2
19670,39363,1
19670,33395,2
19670,34281,4
19670,25958,4
19670,42112,1
19670,29004,4
19670,27598,2
14469,44036,5
14469,30961,4
14469,37018,3
14469,49215,2
14469,33869,4
14469,40679,1
14469,30556,2
14469,31303,4
14469,27889,5
14469,37683,2
14469,31125,5
15459,35664,4
15459,34545,2
15459,26940,5
15459,41672,5
15459,35910,5
15459,47387,4
15459,37091,4
15459,29681,5
15459,31508,5
15459,27333,5
15459,28925,5
15459,41688,5
18402,37114,2
18402,39641,2
18402,26172,5
18242,35527,4
18242,41279,4
11464,35527,1
11464,41279,1
20212,34503,4
20212,47893,5
23167,31068,2
17826,34778,1
17826,40293,4
17826,46395,4
14058,43851,5
14058,46318,4
14058,39112,4
14058,33391,5
14389,46618,3
14389,36966,4
16332,47336,5
16332,30629,5
16332,47851,4
16332,37479,5
16332,37485,5
16332,39363,2
16332,33395,5
16332,34281,4
16332,25958,5
16332,42112,5
16332,29004,4
16332,27598,5
11924,31451,5
11924,47130,2
11924,46802,4
11924,31448,4
11924,43115,4
11924,47312,4
11924,29266,5
11924,30831,4
11924,38375,5
11924,31808,1
11924,38477,1
11924,44216,5
20062,44603,5
20062,25460,3
20062,26355,2
20062,49498,5
12868,25769,1
14969,36071,4
14969,44707,5
14969,26389,3
14969,40044,5
14969,48452,2
14969,28624,1
14969,27035,3
14969,26618,3
14969,48434,2
14969,46816,2
14969,30359,5
14969,27805,2
12344,41388,5
12344,32429,4
23345,41662,4
23345,48744,2
18257,42823,4
18257,36548,1
18257,31262,4
18257,30512,3
18257,38451,5
18257,41627,4
18257,36313,3
18257,36910,3
18257,34519,1
18257,26315,2
18257,36722,5
18257,28432,2
22359,46107,4
22359,30660,4
17157,28802,4
16400,48573,2
16400,37118,4
18480,31482,4
18480,39906,2
18480,30974,5
18480,27612,3
18480,43219,4
18480,48805,2
18480,27201,4
18480,26410,2
18480,25981,3
18480,38575,4
18480,41829,3
18480,35884,2
17316,34778,5
17316,40293,2
17316,46395,4
23629,30119,5
23629,40904,3
23629,30121,4
23629,32373,5
23629,45648,4
23629,49895,4
23629,29596,4
23629,26213,1
23629,26304,4
23629,33681,3
23629,36942,3
23629,43574,3
16582,36897,4
16582,25648,5
16582,44692,5
16582,31816,3
18661,27600,5
18661,28947,3
18661,25342,1
14432,44258,4
14432,42866,5
14432,34855,5
14432,39162,4
14432,25916,5
14432,43983,4
14432,34765,4
14432,36472,4
14432,38855,4
14432,33139,3
14432,30352,4
14432,37837,5
17450,44465,4
17450,27711,4
17450,30353,1
17450,39955,1
17450,34232,5
17450,27340,3
17450,27132,2
17450,37875,4
17450,35408,1
20712,30356,5
13169,41388,1
13169,32429,4
17148,29771,1
17148,49290,2
17148,34107,1
17148,49984,4
17148,34946,4
17148,37905,3
17148,34344,4
17148,46409,2
17148,40856,1
17148,30588,2
17148,35647,1
17148,47146,5
10126,28802,5
23080,44342,4
23080,32678,1
23080,43336,2
23080,49682,2
23080,26923,5
23080,48307,3
23080,33109,4
23080,42161,4
23080,29222,1
23080,35371,1
23080,30115,3
23080,35670,1
23671,34808,3
23671,36153,2
23671,38808,2
23671,33811,4
23671,25023,5
23671,46131,5
23671,38183,5
23671,31567,3
23671,35983,1
23671,45516,3
23671,34743,5
23671,28764,4
12986,43750,5
12986,36317,5
12986,40796,2
12986,46179,1
12986,45907,5
12986,32231,4
12986,29312,2
12986,31318,1
24498,42115,5
24498,47877,4
24498,49070,2
12034,36151,4
12034,28211,4
12034,39096,4
23160,35549,1
17399,44036,5
17399,30961,4
17399,37018,5
17399,49215,5
17399,33869,5
17399,40679,5
17399,30556,3
17399,31303,5
17399,27889,5
17399,37683,4
17399,31125,4
18303,27600,5
18303,28947,5
18303,25342,3
19346,31443,5
19481,30119,1
19481,40904,1
19481,30121,3
19481,32373,4
19481,45648,4
19481,49895,3
19481,29596,5
19481,26213,4
19481,26304,4
19481,33681,3
19481,36942,3
19481,43574,2
12890,40424,5
12890,25862,5
12890,34161,5
12890,28701,5
12890,26058,4
12890,45813,4
12890,48161,5
12890,34938,4
12890,49156,3
12890,45978,5
12890,46558,5
12890,27359,5
20058,28802,1
17414,29737,4
17414,25899,4
17414,33246,3
17414,43590,2
17414,45107,5
17414,29231,1
17414,43627,4
17414,32890,1
17414,49171,3
17414,34033,4
17414,32627,5
17414,25306,1
18508,48655,2
18508,31791,4
16614,38599,3
